location,site,plot,tree,core,depth,species,elevation,aspect,topo,int,b_site,b_plot,b_tree,b_core,b_depth,epsilon,m_c,canopy
LEF,S1,P1,T1,C1,D1,DF,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,-0.081335998695654,1,-0.466736420094202,-0.0911147682102297,5.93848645657549,NA
LEF,S1,P1,T2,C1,D1,DF,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,-0.760116918318353,1,0.215529025879535,0.0847200315589759,6.11780578269574,NA
LEF,S1,P1,T3,C1,D1,DF,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,-0.698314071604056,1,0.590873432817293,0.306273642692125,6.77650664748094,NA
LEF,S1,P1,T4,C1,D1,WL,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,0.377736618612481,1,-0.669416904498347,-0.515302661248757,5.77069069644095,NA
LEF,S1,P1,T5,C1,D1,WL,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,-0.0877414246571531,1,0.400139986411609,0.0440702383490151,6.93414244367905,NA
LEF,S1,P1,T6,C1,D1,WL,H,N,valley,3.31643130248052,0.369827105203523,1.89141523589153,-0.509702766610027,1,-0.348357959278774,-0.119276901125668,5.60033601656111,NA
LEF,S1,P2,T1,C1,D1,DF,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,-0.0491923521987564,1,0.492975262714232,-0.905851428625672,4.1654220492847,NA
LEF,S1,P2,T2,C1,D1,DF,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,0.347566453337989,1,-0.568442969604298,0.448902745545939,4.85551679667452,NA
LEF,S1,P2,T3,C1,D1,DF,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,0.542289775336477,1,0.970772944940347,-0.752173731515921,5.3883795561558,NA
LEF,S1,P2,T4,C1,D1,WL,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,-0.123174237057679,1,0.0567561207530349,0.250823977350783,4.81189642844103,NA
LEF,S1,P2,T5,C1,D1,WL,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,-0.0736149415002713,1,-0.766455216553701,0.0786201404567719,3.86604054979769,NA
LEF,S1,P2,T6,C1,D1,WL,H,N,slope,3.31643130248052,0.369827105203523,-0.0587678402891504,-0.504510664950089,1,-0.139348522980948,0.191446080920279,4.17507746038414,NA
LEF,S2,P1,T1,C1,D1,DF,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,0.131652043067847,1,0.598970823935779,-0.14496240945875,6.02776968187309,NA
LEF,S2,P1,T2,C1,D1,DF,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,-0.183127836072872,1,0.893384446033386,0.363755873009949,6.51612170729868,NA
LEF,S2,P1,T3,C1,D1,DF,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,0.130322286382625,1,0.417358274564621,-0.434123364554038,5.55566642072142,NA
LEF,S2,P1,T4,C1,D1,PP,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,0.201681827774699,1,-0.71284378582187,0.106393168922503,5.03734043520355,NA
LEF,S2,P1,T5,C1,D1,PP,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,0.296184040232179,1,-0.726288226995786,0.131129711919351,5.14313474948396,NA
LEF,S2,P1,T6,C1,D1,PP,H,S,valley,3.31643130248052,-0.0970833486836158,1.22276127053131,-0.174237909778154,1,0.0513284451321363,-0.497901492203196,4.821298267479,NA
LEF,S2,P2,T1,C1,D1,DF,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,0.144487624068462,1,0.770714148135986,0.209597917398332,7.48690681983073,NA
LEF,S2,P2,T2,C1,D1,DF,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,-0.491304064654161,1,-0.643804653624186,0.942277733144302,6.1692761450939,NA
LEF,S2,P2,T3,C1,D1,DF,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,-0.224464735716665,1,-0.427898847187342,-1.03867426180247,4.67106928552147,NA
LEF,S2,P2,T4,C1,D1,PP,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,-0.243478303143836,1,-0.270980820015552,0.608030128726287,6.45567813579484,NA
LEF,S2,P2,T5,C1,D1,PP,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,-0.690800253833361,1,0.120772036578213,-0.714723278159495,5.0773556348133,NA
LEF,S2,P2,T6,C1,D1,PP,H,S,slope,3.31643130248052,-0.0970833486836158,2.14275917643104,0.01033610593142,1,-0.0161030320767505,-0.366389026829359,5.98995117725326,NA
LEF,S3,P1,T1,C1,D1,DF,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,0.0589443436279386,1,-0.311525887317367,-0.335202950859477,3.80992905055843,NA
LEF,S3,P1,T2,C1,D1,DF,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,-0.103312767437929,1,-1.06600289097262,-0.623549500544917,2.60484838615187,NA
LEF,S3,P1,T3,C1,D1,DF,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,0.216940475555169,1,-0.328991005752421,0.0559454334886208,4.34160844839871,NA
LEF,S3,P1,T4,C1,D1,EB,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,-0.207938981146681,1,-0.874131987577428,0.257274148266273,3.5729167246495,NA
LEF,S3,P1,T5,C1,D1,EB,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,-0.391519301507109,1,-0.95852719385649,-0.0685663649123641,2.97910068483138,NA
LEF,S3,P1,T6,C1,D1,EB,L,N,valley,3.31643130248052,1.38274945813482,-1.301467215508,0.123846348574941,1,0.0800271975371938,-0.112659502897673,4.4889275883218,NA
LEF,S3,P2,T1,C1,D1,DF,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,-0.232171665962868,1,-0.00116965456271677,0.200198639638734,5.4047919808403,NA
LEF,S3,P2,T2,C1,D1,DF,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,0.413214463213291,1,-0.393821003510834,-0.270862238333168,5.18646588309644,NA
LEF,S3,P2,T3,C1,D1,DF,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,-0.123453815701117,1,-0.785976508916912,0.22236300513121,4.75086734224034,NA
LEF,S3,P2,T4,C1,D1,EB,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,0.187606780340358,1,0.364267972902687,0.267681029038329,6.25749044400853,NA
LEF,S3,P2,T5,C1,D1,EB,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,0.0921155456214275,1,4.03555671488587e-05,-0.341826460832396,5.18826410208333,NA
LEF,S3,P2,T6,C1,D1,EB,L,N,slope,3.31643130248052,1.38274945813482,-0.26124609888819,-0.224287309890931,1,0.924020970907326,-0.141071443634882,5.99659687910867,NA
LEF,S4,P1,T1,C1,D1,DF,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.450877939463315,1,-0.0752893020690487,-0.62373657201549,3.85675656104493,NA
LEF,S4,P1,T2,C1,D1,DF,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.183958908252416,1,-0.301446853419914,-0.139819218116565,3.84759733238209,NA
LEF,S4,P1,T3,C1,D1,DF,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.0256840696601326,1,-0.0552589727876356,0.700108346488304,4.77543793902696,NA
LEF,S4,P1,T4,C1,D1,DR,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.0791321021747949,1,-0.285373967458175,0.12677664998066,4.02543928036343,NA
LEF,S4,P1,T5,C1,D1,DR,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.194371385811621,1,-0.265598479292327,-0.378533734271828,3.65514366791362,NA
LEF,S4,P1,T6,C1,D1,DR,L,S,valley,3.31643130248052,-0.0865946604118553,-0.12493214640251,0.0257047403742528,1,-0.308675000751055,0.653272734146102,4.47520696943545,NA
LEF,S4,P2,T1,C1,D1,DF,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,-0.856441403966999,1,0.447208435786545,-0.716683099627577,3.69985405636909,NA
LEF,S4,P2,T2,C1,D1,DF,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,0.0815162757918224,1,-0.0261180640540704,0.527854566729437,5.40902290264431,NA
LEF,S4,P2,T3,C1,D1,DF,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,-0.105080349831332,1,0.749025828010366,0.365239947750628,5.83495555010678,NA
LEF,S4,P2,T4,C1,D1,DR,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,0.0530017876588571,1,-0.300237640643461,-0.569010264606914,4.0095240065856,NA
LEF,S4,P2,T5,C1,D1,DR,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,0.166482770676022,1,-0.0049812503940955,-0.622134344188392,4.36513730027065,NA
LEF,S4,P2,T6,C1,D1,DR,L,S,slope,3.31643130248052,-0.0865946604118553,0.595933482108455,0.400520044584839,1,-0.34236631210948,0.673633875647057,5.55755773229953,NA
BZN,S1,P1,T1,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.529803276061144,1,0.772956125516685,-0.578210483335649,2.97915298711113,open
BZN,S1,P1,T1,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.529803276061144,1,0.528845773429243,0.315146262634048,3.62839938099339,open
BZN,S1,P1,T1,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.529803276061144,1,-1.06698496843236,0.142988596632387,1.86041097313013,open
BZN,S1,P1,T1,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.529803276061144,1,-0.365349794886178,0.60077417547082,3.01983172551474,open
BZN,S1,P1,T2,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.0154506011554197,1,0.40783814444014,-0.873368998644147,2.83322916563182,open
BZN,S1,P1,T2,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.0154506011554197,1,0.0280584024400963,0.0453269853270632,3.37214540760298,open
BZN,S1,P1,T2,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.0154506011554197,1,0.223335336394275,0.702524676852723,4.22462003308282,open
BZN,S1,P1,T2,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,-0.0154506011554197,1,1.57843313828573,0.375915686400909,5.25310884452246,open
BZN,S1,P1,T3,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.304673712203716,1,-0.52519190593369,-0.432174799291047,2.66151762797022,open
BZN,S1,P1,T3,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.304673712203716,1,-1.35613670427995,0.38025257010391,2.64300019901891,open
BZN,S1,P1,T3,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.304673712203716,1,0.175642714624418,-0.452613706153269,3.34191334166611,open
BZN,S1,P1,T3,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.304673712203716,1,-0.441262191672944,-0.235356811425069,2.94226533009694,open
BZN,S1,P1,T4,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.23268724969552,1,0.286244846980594,0.616444233489529,4.44958695115688,open
BZN,S1,P1,T4,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.23268724969552,1,-0.521344256109746,-0.15061325600933,2.87494035856768,open
BZN,S1,P1,T4,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.23268724969552,1,1.41957669204778,0.430094947518946,5.39656951025349,open
BZN,S1,P1,T4,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,-0.359165975120875,0.23268724969552,1,-0.0793877529201208,-0.151175123901717,3.31633499386492,open
BZN,S1,P2,T1,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.0546001371297695,1,-0.30632792200331,-0.818283338665673,3.31200283641328,closed
BZN,S1,P2,T1,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.0546001371297695,1,-0.106697567125998,-0.440616789844256,3.88929974011201,closed
BZN,S1,P2,T1,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.0546001371297695,1,0.553546186203449,-0.565046250889671,4.42511403239605,closed
BZN,S1,P2,T1,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.0546001371297695,1,0.0624678201857798,-0.251393273668843,4.2476886435992,closed
BZN,S1,P2,T2,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.7725566593782,1,-1.0432322578263,-0.174577786243927,2.50084753076361,closed
BZN,S1,P2,T2,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.7725566593782,1,-0.00296535704647425,-0.0796074598096011,3.63608475797776,closed
BZN,S1,P2,T2,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.7725566593782,1,0.487882004370627,-0.126268650990334,4.08027092821413,closed
BZN,S1,P2,T2,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,-0.7725566593782,1,0.0250222436135146,0.982234414730385,4.72591423317774,closed
BZN,S1,P2,T3,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.0174449656640385,1,0.471729252944151,-0.719466122385961,4.26092233043427,closed
BZN,S1,P2,T3,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.0174449656640385,1,-0.093998152017011,-0.215333614098149,4.19932743376092,closed
BZN,S1,P2,T3,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.0174449656640385,1,-0.0371489380815945,0.181206807156413,4.65271706895089,closed
BZN,S1,P2,T3,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.0174449656640385,1,0.309558443323394,0.845317783577072,5.66353542677654,closed
BZN,S1,P2,T4,C1,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.164173043800826,1,0.637217129414149,0.0459513574742583,5.33855576490127,closed
BZN,S1,P2,T4,C2,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.164173043800826,1,-0.799868725630476,0.643238113092467,4.49875666547485,closed
BZN,S1,P2,T4,C3,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.164173043800826,1,-0.0214904690084881,-0.853682116729284,3.78021469227509,closed
BZN,S1,P2,T4,C4,D1,DF,H,N,NA,2.63077962289347,0.0425969732186482,0.817837638099921,0.164173043800826,1,-0.0455396618280582,0.750797813321903,5.36064542950671,closed
BZN,S2,P1,T1,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.013106214994089,1,-0.487033928727186,-0.358466987742005,2.77601863583993,open
BZN,S2,P1,T1,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.013106214994089,1,-0.663795484807732,-0.14349425667274,2.81422981082865,open
BZN,S2,P1,T1,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.013106214994089,1,-0.404769405083402,-0.575894784152773,2.64085536307295,open
BZN,S2,P1,T1,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.013106214994089,1,0.37658122477016,0.0694910198713483,4.06759179695063,open
BZN,S2,P1,T2,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.0450419510154616,1,-0.267173199019491,0.926762269577681,4.31304435888869,open
BZN,S2,P1,T2,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.0450419510154616,1,-0.503698234583785,1.25733518584255,4.40709223958926,open
BZN,S2,P1,T2,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.0450419510154616,1,0.10487169074419,-0.558977520995916,3.19934945807877,open
BZN,S2,P1,T2,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.0450419510154616,1,-0.793655818532613,0.252250061926047,3.11204953172393,open
BZN,S2,P1,T3,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.123487915022565,1,0.671184809227588,0.72077600986129,5.12386207142648,open
BZN,S2,P1,T3,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.123487915022565,1,-0.310986936834447,-0.101564661272101,3.31934965423105,open
BZN,S2,P1,T3,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.123487915022565,1,0.121372567389626,-0.11325365369158,3.74002016603564,open
BZN,S2,P1,T3,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,0.123487915022565,1,0.0327330847234098,-0.158209001589227,3.60642533547178,open
BZN,S2,P1,T4,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,-0.113468556993055,1,-0.000154448179411108,0.310332545343682,3.80512287748625,open
BZN,S2,P1,T4,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,-0.113468556993055,1,1.16116281770318,0.725399946349769,5.38150754437493,open
BZN,S2,P1,T4,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,-0.113468556993055,1,-0.529650518092424,0.356940632601494,3.32223489483105,open
BZN,S2,P1,T4,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.908536794676929,-0.113468556993055,1,0.735100529741652,0.166208301181577,4.39625361124521,open
BZN,S2,P2,T1,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.374836560096788,1,0.0202619516294621,-0.15669945563519,3.29796887100244,closed
BZN,S2,P2,T1,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.374836560096788,1,-0.53598958290901,0.258690783927458,3.15710757602661,closed
BZN,S2,P2,T1,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.374836560096788,1,-0.0441287636190782,-0.285262387988046,3.10501522340104,closed
BZN,S2,P2,T1,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.374836560096788,1,0.479237383776419,-0.144960919806337,3.76868283897825,closed
BZN,S2,P2,T2,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.134598148606497,1,-0.273074741002759,0.569195686486035,3.49028890900115,closed
BZN,S2,P2,T2,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.134598148606497,1,-0.495480314652295,0.229447203536121,2.9281348524017,closed
BZN,S2,P2,T2,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.134598148606497,1,0.0980356809531539,0.125110581903312,3.41731422637434,closed
BZN,S2,P2,T2,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.134598148606497,1,0.634427595385255,-0.132684898461701,3.69591066044143,closed
BZN,S2,P2,T3,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,-0.355577093115036,1,-0.0471415571012102,0.483295407667676,3.14014657236281,closed
BZN,S2,P2,T3,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,-0.355577093115036,1,-0.890118075332571,0.69294771551124,2.50682236197501,closed
BZN,S2,P2,T3,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,-0.355577093115036,1,-0.838553406278352,-0.451235451320947,1.41420386419704,closed
BZN,S2,P2,T3,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,-0.355577093115036,1,-0.4931142566071,0.0288030533962221,2.23968151858546,closed
BZN,S2,P2,T4,C1,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.395323358362387,1,-0.33826927743115,0.0254704358742451,3.14209433171686,closed
BZN,S2,P2,T4,C2,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.395323358362387,1,-0.0137507229734915,-0.300222115748349,3.14092033455192,closed
BZN,S2,P2,T4,C3,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.395323358362387,1,0.430289132488267,-0.518441190567199,3.36674111519483,closed
BZN,S2,P2,T4,C4,D1,DF,H,S,NA,2.63077962289347,-0.930903080255363,0.35969327227327,0.395323358362387,1,-0.27891353693839,-0.00126284624655169,3.17471679008882,closed
